15700.3	1.88787	0.000471968
15750.2	1.86983	0.000467458
15800.4	1.85308	0.00046327
15850.2	1.83794	0.000459485
15900.4	1.82312	0.00045578
15950.3	1.80862	0.000452155
16000.2	1.79187	0.000447968
16050.2	1.78156	0.00044539
16100.3	1.76932	0.00044233
16150.3	1.75772	0.00043943
16200.3	1.74097	0.000435243
16250.3	1.72647	0.000431618
16300.3	1.71278	0.000428195
16350.2	1.70086	0.000425215
16400.3	1.6891	0.000422275
16450.3	1.67815	0.000419538
16500.3	1.66397	0.000415993
16550.2	1.65334	0.000413335
16600.4	1.64706	0.000411765
16650.3	1.55637	0.000389093
16700.5	1.62016	0.00040504
16750.3	1.60936	0.00040234
16800.3	1.59954	0.000399885
16850.3	1.59132	0.00039783
16900.2	1.58536	0.00039634
16950.3	1.57602	0.000394005
17000.3	1.56426	0.000391065
17050.4	1.55299	0.000388248
17100.3	1.54203	0.000385508
17150.2	1.53092	0.00038273
17200.3	1.52303	0.000380758
17250.2	1.51433	0.000378583
17300.3	1.50579	0.000376448
17350.3	1.4979	0.000374475
17400.4	1.48952	0.00037238
17450.3	1.48034	0.000370085
17500.2	1.47357	0.000368393
17550.3	1.46536	0.00036634
17600.2	1.45569	0.000363923
17650.3	1.44651	0.000361628
17700.3	1.44168	0.00036042
17750.4	1.43475	0.000358688
17800.3	1.42766	0.000356915
17850.4	1.42025	0.000355063
17900.3	1.41397	0.000353493
17950.2	1.40882	0.000352205
18000.3	1.39899	0.000349748
18050.2	1.39271	0.000348178
18100.4	1.38739	0.000346848
18150.3	1.38433	0.000346083
18200.4	1.37354	0.000343385
18250.3	1.37161	0.000342903
18300.2	1.36017	0.000340043
18350.3	1.35453	0.000338633
18400.2	1.35035	0.000337588
18450.3	1.34439	0.000336098
18500.3	1.33955	0.000334888
18550.3	1.33375	0.000333438
18600.3	1.32924	0.00033231
18650.2	1.3257	0.000331425
18700.3	1.31813	0.000329533
18750.2	1.31008	0.00032752
18800.3	1.30556	0.00032639
18850.3	1.29832	0.00032458
18900.3	1.29477	0.000323693
18950.3	1.29042	0.000322605
19000.4	1.28479	0.000321198
19050.4	1.27754	0.000319385
19100.2	1.27625	0.000319063
19150.4	1.2698	0.00031745
19200.3	1.26481	0.000316203
19250.3	1.26223	0.000315558
19300.3	1.25708	0.00031427
19350.4	1.25611	0.000314028
19400.3	1.24951	0.000312378
19450.2	1.24355	0.000310888
19500.3	1.23936	0.00030984
19550.3	1.23566	0.000308915
19600.3	1.23179	0.000307948
19650.2	1.2276	0.0003069
19700.3	1.22277	0.000305693
19750.3	1.21955	0.000304888
19800.4	1.21488	0.00030372
19850.3	1.21133	0.000302833
19900.3	1.20634	0.000301585
19950.3	1.20279	0.000300698
20000.3	1.14561	0.000286403
20050.4	1.19732	0.00029933
20100.3	1.19216	0.00029804
20150.4	1.18878	0.000297195
20200.3	1.18443	0.000296108
20250.2	1.18137	0.000295343
20300.3	1.17912	0.00029478
20350.3	1.17686	0.000294215
20400.3	1.17396	0.00029349
20450.3	1.17187	0.000292968
20500.4	1.16784	0.00029196
20550.3	1.16301	0.000290753
20600.2	1.15882	0.000289705
20650.3	1.15608	0.00028902
20700.2	1.15173	0.000287933
20750.3	1.14867	0.000287168
20800.3	1.14626	0.000286565
20850.4	1.14175	0.000285438
20950.4	1.1353	0.000283825
21000.3	1.13305	0.000283263
21050.2	1.12838	0.000282095
21100.4	1.12725	0.000281813
21200.4	1.12032	0.00028008
21250.3	1.11952	0.00027988
21300.4	1.11726	0.000279315
21350.3	1.1142	0.00027855
21400.2	1.11114	0.000277785
21450.3	1.10808	0.00027702
21500.2	1.10615	0.000276538
21550.3	1.10534	0.000276335
21600.2	1.10115	0.000275288
21650.3	1.09858	0.000274645
21700.3	1.09632	0.00027408
21750.2	1.09535	0.000273838
21800.3	1.09229	0.000273073
21850.3	1.09052	0.00027263
21900.3	1.08923	0.000272308
21950.3	1.08601	0.000271503
